        Time / ns                Plane wave/real
1.4468250789e+02               -4.8692851010e-301
1.4474635719e+02               -1.9681928748e-301
1.4481020649e+02               -7.4784252430e-302
1.4487405579e+02               -2.5480794740e-302
1.4493790508e+02               -6.7619864982e-303
1.4500175438e+02               -3.9585427322e-304
1.4506560368e+02               1.2859094550e-303
1.4512945298e+02               1.3771467025e-303
1.4519330227e+02               1.0500791853e-303
1.4525715157e+02               7.0218706334e-304
1.4532100087e+02               4.3747544289e-304
1.4538485017e+02               2.6063873291e-304
1.4544869946e+02               1.5052290127e-304
1.4551254876e+02               8.4953170671e-305
1.4557639806e+02               4.7097167064e-305
1.4564024736e+02               2.5736189957e-305
1.4570409665e+02               1.3895111965e-305
1.4576794595e+02               7.4264571480e-306
1.4583179525e+02               3.9344710683e-306
1.4589564455e+02               2.0683064583e-306
1.4595949384e+02               1.0796586056e-306
1.4602334314e+02               5.6006326341e-307
1.4608719244e+02               2.8885943445e-307
1.4615104173e+02               1.4818438387e-307
1.4621489103e+02               7.5630355696e-308
1.4627874033e+02               3.8418848038e-308
1.4634258963e+02               8.7569931663e-309
1.4640643892e+02               0.0000000000e+00
1.4647028822e+02               0.0000000000e+00
1.4653413752e+02               0.0000000000e+00
1.4659798682e+02               0.0000000000e+00
1.4666183611e+02               0.0000000000e+00
1.4672568541e+02               0.0000000000e+00
1.4678953471e+02               0.0000000000e+00
1.4685338401e+02               0.0000000000e+00
1.4691723330e+02               0.0000000000e+00
1.4698108260e+02               0.0000000000e+00
1.4704493190e+02               0.0000000000e+00
1.4710878120e+02               0.0000000000e+00
1.4717263049e+02               0.0000000000e+00
1.4723647979e+02               0.0000000000e+00
1.4730032909e+02               0.0000000000e+00
1.4736417839e+02               0.0000000000e+00
1.4742802768e+02               0.0000000000e+00
1.4749187698e+02               0.0000000000e+00
1.4755572628e+02               0.0000000000e+00
1.4761957557e+02               0.0000000000e+00
1.4768342487e+02               0.0000000000e+00
1.4774727417e+02               0.0000000000e+00
1.4781112347e+02               0.0000000000e+00
1.4787497276e+02               0.0000000000e+00
1.4793882206e+02               0.0000000000e+00
1.4800267136e+02               0.0000000000e+00
1.4806652066e+02               0.0000000000e+00
1.4813036995e+02               0.0000000000e+00
1.4819421925e+02               0.0000000000e+00
1.4825806855e+02               0.0000000000e+00
1.4832191785e+02               0.0000000000e+00
1.4838576714e+02               0.0000000000e+00
1.4844961644e+02               0.0000000000e+00
1.4851346574e+02               0.0000000000e+00
1.4857731504e+02               0.0000000000e+00
1.4864116433e+02               0.0000000000e+00
1.4870501363e+02               0.0000000000e+00
1.4876886293e+02               0.0000000000e+00
1.4883271223e+02               0.0000000000e+00
1.4889656152e+02               0.0000000000e+00
1.4896041082e+02               0.0000000000e+00
1.4902426012e+02               0.0000000000e+00
1.4908810941e+02               0.0000000000e+00
1.4915195871e+02               0.0000000000e+00
1.4921580801e+02               0.0000000000e+00
1.4927965731e+02               0.0000000000e+00
1.4934350660e+02               0.0000000000e+00
1.4940735590e+02               0.0000000000e+00
1.4947120520e+02               0.0000000000e+00
1.4953505450e+02               0.0000000000e+00
1.4959890379e+02               0.0000000000e+00
1.4966275309e+02               0.0000000000e+00
1.4972660239e+02               0.0000000000e+00
1.4979045169e+02               0.0000000000e+00
1.4985430098e+02               0.0000000000e+00
1.4991815028e+02               0.0000000000e+00
1.4998199958e+02               0.0000000000e+00
1.5004584888e+02               0.0000000000e+00
1.5010969817e+02               0.0000000000e+00
1.5017354747e+02               0.0000000000e+00
1.5023739677e+02               0.0000000000e+00
1.5030124607e+02               0.0000000000e+00
1.5036509536e+02               0.0000000000e+00
1.5042894466e+02               0.0000000000e+00
1.5049279396e+02               0.0000000000e+00
1.5055664325e+02               0.0000000000e+00
1.5062049255e+02               0.0000000000e+00
1.5068434185e+02               0.0000000000e+00
1.5074819115e+02               0.0000000000e+00
1.5081204044e+02               0.0000000000e+00
1.5087588974e+02               0.0000000000e+00
1.5093973904e+02               0.0000000000e+00
1.5100358834e+02               0.0000000000e+00
1.5106743763e+02               0.0000000000e+00
1.5113128693e+02               0.0000000000e+00
1.5119513623e+02               0.0000000000e+00
1.5125898553e+02               0.0000000000e+00
1.5132283482e+02               0.0000000000e+00
1.5138668412e+02               0.0000000000e+00
1.5145053342e+02               0.0000000000e+00
1.5151438272e+02               0.0000000000e+00
1.5157823201e+02               0.0000000000e+00
1.5164208131e+02               0.0000000000e+00
1.5170593061e+02               0.0000000000e+00
1.5176977991e+02               0.0000000000e+00
1.5183362920e+02               0.0000000000e+00
1.5189747850e+02               0.0000000000e+00
1.5196132780e+02               0.0000000000e+00
1.5202517710e+02               0.0000000000e+00
1.5208902639e+02               0.0000000000e+00
1.5215287569e+02               0.0000000000e+00
1.5221672499e+02               0.0000000000e+00
1.5228057428e+02               0.0000000000e+00
1.5234442358e+02               0.0000000000e+00
1.5240827288e+02               0.0000000000e+00
1.5247212218e+02               0.0000000000e+00
1.5253597147e+02               0.0000000000e+00
1.5259982077e+02               0.0000000000e+00
1.5266367007e+02               0.0000000000e+00
1.5272751937e+02               0.0000000000e+00
1.5279136866e+02               0.0000000000e+00
1.5285521796e+02               0.0000000000e+00
1.5291906726e+02               0.0000000000e+00
1.5298291656e+02               0.0000000000e+00
1.5304676585e+02               0.0000000000e+00
1.5311061515e+02               0.0000000000e+00
1.5317446445e+02               0.0000000000e+00
1.5323831375e+02               0.0000000000e+00
1.5330216304e+02               0.0000000000e+00
1.5336601234e+02               0.0000000000e+00
1.5342986164e+02               0.0000000000e+00
1.5349371094e+02               0.0000000000e+00
1.5355756023e+02               0.0000000000e+00
1.5362140953e+02               0.0000000000e+00
1.5368525883e+02               0.0000000000e+00
1.5374910812e+02               0.0000000000e+00
1.5381295742e+02               0.0000000000e+00
1.5387680672e+02               0.0000000000e+00
1.5394065602e+02               0.0000000000e+00
1.5400450531e+02               0.0000000000e+00
1.5406835461e+02               0.0000000000e+00
1.5413220391e+02               0.0000000000e+00
1.5419605321e+02               0.0000000000e+00
1.5425990250e+02               0.0000000000e+00
1.5432375180e+02               0.0000000000e+00
1.5438760110e+02               0.0000000000e+00
1.5445145040e+02               0.0000000000e+00
1.5451529969e+02               0.0000000000e+00
1.5457914899e+02               0.0000000000e+00
1.5464299829e+02               0.0000000000e+00
1.5470684759e+02               0.0000000000e+00
1.5477069688e+02               0.0000000000e+00
1.5483454618e+02               0.0000000000e+00
1.5489839548e+02               0.0000000000e+00
1.5496224478e+02               0.0000000000e+00
1.5502609407e+02               0.0000000000e+00
1.5508994337e+02               0.0000000000e+00
1.5515379267e+02               0.0000000000e+00
1.5521764196e+02               0.0000000000e+00
1.5528149126e+02               0.0000000000e+00
1.5534534056e+02               0.0000000000e+00
1.5540918986e+02               0.0000000000e+00
1.5547303915e+02               0.0000000000e+00
1.5553688845e+02               0.0000000000e+00
1.5560073775e+02               0.0000000000e+00
1.5566458705e+02               0.0000000000e+00
1.5572843634e+02               0.0000000000e+00
1.5579228564e+02               0.0000000000e+00
1.5585613494e+02               0.0000000000e+00
1.5591998424e+02               0.0000000000e+00
1.5598383353e+02               0.0000000000e+00
1.5604768283e+02               0.0000000000e+00
1.5611153213e+02               0.0000000000e+00
1.5617538143e+02               0.0000000000e+00
1.5623923072e+02               0.0000000000e+00
1.5630308002e+02               0.0000000000e+00
1.5636692932e+02               0.0000000000e+00
1.5643077862e+02               0.0000000000e+00
1.5649462791e+02               0.0000000000e+00
1.5655847721e+02               0.0000000000e+00
1.5662232651e+02               0.0000000000e+00
1.5668617580e+02               0.0000000000e+00
1.5675002510e+02               0.0000000000e+00
1.5681387440e+02               0.0000000000e+00
1.5687772370e+02               0.0000000000e+00
1.5694157299e+02               0.0000000000e+00
1.5700542229e+02               0.0000000000e+00
1.5706927159e+02               0.0000000000e+00
1.5713312089e+02               0.0000000000e+00
1.5719697018e+02               0.0000000000e+00
1.5726081948e+02               0.0000000000e+00
1.5732466878e+02               0.0000000000e+00
1.5738851808e+02               0.0000000000e+00
1.5745236737e+02               0.0000000000e+00
1.5751621667e+02               0.0000000000e+00
1.5758006597e+02               0.0000000000e+00
1.5764391527e+02               0.0000000000e+00
1.5770776456e+02               0.0000000000e+00
1.5777161386e+02               0.0000000000e+00
1.5783546316e+02               0.0000000000e+00
1.5789931246e+02               0.0000000000e+00
1.5796316175e+02               0.0000000000e+00
1.5802701105e+02               0.0000000000e+00
1.5809086035e+02               0.0000000000e+00
1.5815470964e+02               0.0000000000e+00
1.5821855894e+02               0.0000000000e+00
1.5828240824e+02               0.0000000000e+00
1.5834625754e+02               0.0000000000e+00
1.5841010683e+02               0.0000000000e+00
1.5847395613e+02               0.0000000000e+00
1.5853780543e+02               0.0000000000e+00
1.5860165473e+02               0.0000000000e+00
1.5866550402e+02               0.0000000000e+00
1.5872935332e+02               0.0000000000e+00
1.5879320262e+02               0.0000000000e+00
1.5885705192e+02               0.0000000000e+00
1.5892090121e+02               0.0000000000e+00
1.5898475051e+02               0.0000000000e+00
1.5904859981e+02               0.0000000000e+00
1.5911244911e+02               0.0000000000e+00
1.5917629840e+02               0.0000000000e+00
1.5924014770e+02               0.0000000000e+00
1.5930399700e+02               0.0000000000e+00
1.5936784630e+02               0.0000000000e+00
1.5943169559e+02               0.0000000000e+00
1.5949554489e+02               0.0000000000e+00
1.5955939419e+02               0.0000000000e+00
1.5962324348e+02               0.0000000000e+00
1.5968709278e+02               0.0000000000e+00
1.5975094208e+02               0.0000000000e+00
1.5981479138e+02               0.0000000000e+00
1.5987864067e+02               0.0000000000e+00
1.5994248997e+02               0.0000000000e+00
1.6000633927e+02               0.0000000000e+00
1.6007018857e+02               0.0000000000e+00
1.6013403786e+02               0.0000000000e+00
1.6019788716e+02               0.0000000000e+00
1.6026173646e+02               0.0000000000e+00
1.6032558576e+02               0.0000000000e+00
1.6038943505e+02               0.0000000000e+00
1.6045328435e+02               0.0000000000e+00
1.6051713365e+02               0.0000000000e+00
1.6058098295e+02               0.0000000000e+00
1.6064483224e+02               0.0000000000e+00
1.6070868154e+02               0.0000000000e+00
1.6077253084e+02               0.0000000000e+00
1.6083638014e+02               0.0000000000e+00
1.6090022943e+02               0.0000000000e+00
1.6096407873e+02               0.0000000000e+00
1.6102792803e+02               0.0000000000e+00
1.6109177732e+02               0.0000000000e+00
1.6115562662e+02               0.0000000000e+00
1.6121947592e+02               0.0000000000e+00
1.6128332522e+02               0.0000000000e+00
1.6134717451e+02               0.0000000000e+00
1.6141102381e+02               0.0000000000e+00
1.6147487311e+02               0.0000000000e+00
1.6153872241e+02               0.0000000000e+00
1.6160257170e+02               0.0000000000e+00
1.6166642100e+02               0.0000000000e+00
1.6173027030e+02               0.0000000000e+00
1.6179411960e+02               0.0000000000e+00
1.6185796889e+02               0.0000000000e+00
1.6192181819e+02               0.0000000000e+00
1.6198566749e+02               0.0000000000e+00
1.6204951679e+02               0.0000000000e+00
1.6211336608e+02               0.0000000000e+00
1.6217721538e+02               0.0000000000e+00
1.6224106468e+02               0.0000000000e+00
1.6230491398e+02               0.0000000000e+00
1.6236876327e+02               0.0000000000e+00
1.6243261257e+02               0.0000000000e+00
1.6249646187e+02               0.0000000000e+00
1.6256031117e+02               0.0000000000e+00
1.6262416046e+02               0.0000000000e+00
1.6268800976e+02               0.0000000000e+00
1.6275185906e+02               0.0000000000e+00
1.6281570835e+02               0.0000000000e+00
1.6287955765e+02               0.0000000000e+00
1.6294340695e+02               0.0000000000e+00
1.6300725625e+02               0.0000000000e+00
1.6307110554e+02               0.0000000000e+00
1.6313495484e+02               0.0000000000e+00
1.6319880414e+02               0.0000000000e+00
1.6326265344e+02               0.0000000000e+00
1.6332650273e+02               0.0000000000e+00
1.6339035203e+02               0.0000000000e+00
1.6345420133e+02               0.0000000000e+00
1.6351805063e+02               0.0000000000e+00
1.6358189992e+02               0.0000000000e+00
1.6364574922e+02               0.0000000000e+00
1.6370959852e+02               0.0000000000e+00
1.6377344782e+02               0.0000000000e+00
1.6383729711e+02               0.0000000000e+00
1.6390114641e+02               0.0000000000e+00
1.6396499571e+02               0.0000000000e+00
1.6402884501e+02               0.0000000000e+00
1.6409269430e+02               0.0000000000e+00
1.6415654360e+02               0.0000000000e+00
1.6422039290e+02               0.0000000000e+00
1.6428424219e+02               0.0000000000e+00
1.6434809149e+02               0.0000000000e+00
1.6441194079e+02               0.0000000000e+00
1.6447579009e+02               0.0000000000e+00
1.6453963938e+02               0.0000000000e+00
1.6460348868e+02               0.0000000000e+00
1.6466733798e+02               0.0000000000e+00
1.6473118728e+02               0.0000000000e+00
1.6479503657e+02               0.0000000000e+00
1.6485888587e+02               0.0000000000e+00
1.6492273517e+02               0.0000000000e+00
1.6498658447e+02               0.0000000000e+00
1.6505043376e+02               0.0000000000e+00
1.6511428306e+02               0.0000000000e+00
1.6517813236e+02               0.0000000000e+00
1.6524198166e+02               0.0000000000e+00
1.6530583095e+02               0.0000000000e+00
1.6536968025e+02               0.0000000000e+00
1.6543352955e+02               0.0000000000e+00
1.6549737885e+02               0.0000000000e+00
1.6556122814e+02               0.0000000000e+00
1.6562507744e+02               0.0000000000e+00
1.6568892674e+02               0.0000000000e+00
1.6575277603e+02               0.0000000000e+00
1.6581662533e+02               0.0000000000e+00
1.6588047463e+02               0.0000000000e+00
1.6594432393e+02               0.0000000000e+00
1.6600817322e+02               0.0000000000e+00
1.6607202252e+02               0.0000000000e+00
1.6613587182e+02               0.0000000000e+00
1.6619972112e+02               0.0000000000e+00
1.6626357041e+02               0.0000000000e+00
1.6632741971e+02               0.0000000000e+00
1.6639126901e+02               0.0000000000e+00
1.6645511831e+02               0.0000000000e+00
1.6651896760e+02               0.0000000000e+00
1.6658281690e+02               0.0000000000e+00
1.6664666620e+02               0.0000000000e+00
1.6671051550e+02               0.0000000000e+00
1.6677436479e+02               0.0000000000e+00
1.6683821409e+02               0.0000000000e+00
1.6690206339e+02               0.0000000000e+00
1.6696591269e+02               0.0000000000e+00
1.6702976198e+02               0.0000000000e+00
1.6709361128e+02               0.0000000000e+00
1.6715746058e+02               0.0000000000e+00
1.6722130987e+02               0.0000000000e+00
1.6728515917e+02               0.0000000000e+00
1.6734900847e+02               0.0000000000e+00
1.6741285777e+02               0.0000000000e+00
1.6747670706e+02               0.0000000000e+00
1.6754055636e+02               0.0000000000e+00
1.6760440566e+02               0.0000000000e+00
1.6766825496e+02               0.0000000000e+00
1.6773210425e+02               0.0000000000e+00
1.6779595355e+02               0.0000000000e+00
1.6785980285e+02               0.0000000000e+00
1.6792365215e+02               0.0000000000e+00
1.6798750144e+02               0.0000000000e+00
1.6805135074e+02               0.0000000000e+00
1.6811520004e+02               0.0000000000e+00
1.6817904934e+02               0.0000000000e+00
1.6824289863e+02               0.0000000000e+00
1.6830674793e+02               0.0000000000e+00
1.6837059723e+02               0.0000000000e+00
1.6843444653e+02               0.0000000000e+00
1.6849829582e+02               0.0000000000e+00
1.6856214512e+02               0.0000000000e+00
1.6862599442e+02               0.0000000000e+00
1.6868984371e+02               0.0000000000e+00
1.6875369301e+02               0.0000000000e+00
1.6881754231e+02               0.0000000000e+00
1.6888139161e+02               0.0000000000e+00
1.6894524090e+02               0.0000000000e+00
1.6900909020e+02               0.0000000000e+00
1.6907293950e+02               0.0000000000e+00
1.6913678880e+02               0.0000000000e+00
1.6920063809e+02               0.0000000000e+00
1.6926448739e+02               0.0000000000e+00
1.6932833669e+02               0.0000000000e+00
1.6939218599e+02               0.0000000000e+00
1.6945603528e+02               0.0000000000e+00
1.6951988458e+02               0.0000000000e+00
1.6958373388e+02               0.0000000000e+00
1.6964758318e+02               0.0000000000e+00
1.6971143247e+02               0.0000000000e+00
1.6977528177e+02               0.0000000000e+00
1.6983913107e+02               0.0000000000e+00
1.6990298037e+02               0.0000000000e+00
1.6996682966e+02               0.0000000000e+00
1.7003067896e+02               0.0000000000e+00
1.7009452826e+02               0.0000000000e+00
1.7015837755e+02               0.0000000000e+00
1.7022222685e+02               0.0000000000e+00
1.7028607615e+02               0.0000000000e+00
1.7034992545e+02               0.0000000000e+00
1.7041377474e+02               0.0000000000e+00
1.7047762404e+02               0.0000000000e+00
1.7054147334e+02               0.0000000000e+00
1.7060532264e+02               0.0000000000e+00
1.7066917193e+02               0.0000000000e+00
1.7073302123e+02               0.0000000000e+00
1.7079687053e+02               0.0000000000e+00
1.7086071983e+02               0.0000000000e+00
1.7092456912e+02               0.0000000000e+00
1.7098841842e+02               0.0000000000e+00
1.7105226772e+02               0.0000000000e+00
1.7111611702e+02               0.0000000000e+00
1.7117996631e+02               0.0000000000e+00
1.7124381561e+02               0.0000000000e+00
1.7130766491e+02               0.0000000000e+00
1.7137151421e+02               0.0000000000e+00
1.7143536350e+02               0.0000000000e+00
1.7149921280e+02               0.0000000000e+00
1.7156306210e+02               0.0000000000e+00
1.7162691139e+02               0.0000000000e+00
1.7169076069e+02               0.0000000000e+00
1.7175460999e+02               0.0000000000e+00
1.7181845929e+02               0.0000000000e+00
1.7188230858e+02               0.0000000000e+00
1.7194615788e+02               0.0000000000e+00
1.7201000718e+02               0.0000000000e+00
1.7207385648e+02               0.0000000000e+00
1.7213770577e+02               0.0000000000e+00
1.7220155507e+02               0.0000000000e+00
1.7226540437e+02               0.0000000000e+00
1.7232925367e+02               0.0000000000e+00
1.7239310296e+02               0.0000000000e+00
1.7245695226e+02               0.0000000000e+00
1.7252080156e+02               0.0000000000e+00
1.7258465086e+02               0.0000000000e+00
1.7264850015e+02               0.0000000000e+00
1.7271234945e+02               0.0000000000e+00
1.7277619875e+02               0.0000000000e+00
1.7284004805e+02               0.0000000000e+00
1.7290389734e+02               0.0000000000e+00
1.7296774664e+02               0.0000000000e+00
1.7303159594e+02               0.0000000000e+00
1.7309544524e+02               0.0000000000e+00
1.7315929453e+02               0.0000000000e+00
1.7322314383e+02               0.0000000000e+00
1.7328699313e+02               0.0000000000e+00
1.7335084242e+02               0.0000000000e+00
1.7341469172e+02               0.0000000000e+00
1.7347854102e+02               0.0000000000e+00
1.7354239032e+02               0.0000000000e+00
1.7360623961e+02               0.0000000000e+00
1.7367008891e+02               0.0000000000e+00
1.7373393821e+02               0.0000000000e+00
1.7379778751e+02               0.0000000000e+00
1.7386163680e+02               0.0000000000e+00
1.7392548610e+02               0.0000000000e+00
1.7398933540e+02               0.0000000000e+00
1.7405318470e+02               0.0000000000e+00
1.7411703399e+02               0.0000000000e+00
1.7418088329e+02               0.0000000000e+00
1.7424473259e+02               0.0000000000e+00
1.7430858189e+02               0.0000000000e+00
1.7437243118e+02               0.0000000000e+00
1.7443628048e+02               0.0000000000e+00
1.7450012978e+02               0.0000000000e+00
1.7456397908e+02               0.0000000000e+00
1.7462782837e+02               0.0000000000e+00
1.7469167767e+02               0.0000000000e+00
1.7475552697e+02               0.0000000000e+00
1.7481937626e+02               0.0000000000e+00
1.7488322556e+02               0.0000000000e+00
1.7494707486e+02               0.0000000000e+00
1.7501092416e+02               0.0000000000e+00
1.7507477345e+02               0.0000000000e+00
1.7513862275e+02               0.0000000000e+00
1.7520247205e+02               0.0000000000e+00
1.7526632135e+02               0.0000000000e+00
1.7533017064e+02               0.0000000000e+00
1.7539401994e+02               0.0000000000e+00
1.7545786924e+02               0.0000000000e+00
1.7552171854e+02               0.0000000000e+00
1.7558556783e+02               0.0000000000e+00
1.7564941713e+02               0.0000000000e+00
1.7571326643e+02               0.0000000000e+00
1.7577711573e+02               0.0000000000e+00
1.7584096502e+02               0.0000000000e+00
1.7590481432e+02               0.0000000000e+00
1.7596866362e+02               0.0000000000e+00
1.7603251292e+02               0.0000000000e+00
1.7609636221e+02               0.0000000000e+00
1.7616021151e+02               0.0000000000e+00
1.7622406081e+02               0.0000000000e+00
1.7628791010e+02               0.0000000000e+00
1.7635175940e+02               0.0000000000e+00
1.7641560870e+02               0.0000000000e+00
1.7647945800e+02               0.0000000000e+00
1.7654330729e+02               0.0000000000e+00
1.7660715659e+02               0.0000000000e+00
1.7667100589e+02               0.0000000000e+00
1.7673485519e+02               0.0000000000e+00
1.7679870448e+02               0.0000000000e+00
1.7686255378e+02               0.0000000000e+00
1.7692640308e+02               0.0000000000e+00
1.7699025238e+02               0.0000000000e+00
1.7705410167e+02               0.0000000000e+00
1.7711795097e+02               0.0000000000e+00
1.7718180027e+02               0.0000000000e+00
1.7724564957e+02               0.0000000000e+00
1.7730949886e+02               0.0000000000e+00
1.7737334816e+02               0.0000000000e+00
1.7743719746e+02               0.0000000000e+00
1.7750104676e+02               0.0000000000e+00
1.7756489605e+02               0.0000000000e+00
1.7762874535e+02               0.0000000000e+00
1.7769259465e+02               0.0000000000e+00
1.7775644394e+02               0.0000000000e+00
1.7782029324e+02               0.0000000000e+00
1.7788414254e+02               0.0000000000e+00
1.7794799184e+02               0.0000000000e+00
1.7801184113e+02               0.0000000000e+00
1.7807569043e+02               0.0000000000e+00
1.7813953973e+02               0.0000000000e+00
1.7820338903e+02               0.0000000000e+00
1.7826723832e+02               0.0000000000e+00
1.7833108762e+02               0.0000000000e+00
1.7839493692e+02               0.0000000000e+00
1.7845878622e+02               0.0000000000e+00
1.7852263551e+02               0.0000000000e+00
1.7858648481e+02               0.0000000000e+00
1.7865033411e+02               0.0000000000e+00
1.7871418341e+02               0.0000000000e+00
1.7877803270e+02               0.0000000000e+00
1.7884188200e+02               0.0000000000e+00
1.7890573130e+02               0.0000000000e+00
1.7896958060e+02               0.0000000000e+00
1.7903342989e+02               0.0000000000e+00
1.7909727919e+02               0.0000000000e+00
1.7916112849e+02               0.0000000000e+00
1.7922497778e+02               0.0000000000e+00
1.7928882708e+02               0.0000000000e+00
1.7935267638e+02               0.0000000000e+00
1.7941652568e+02               0.0000000000e+00
1.7948037497e+02               0.0000000000e+00
1.7954422427e+02               0.0000000000e+00
1.7960807357e+02               0.0000000000e+00
1.7967192287e+02               0.0000000000e+00
1.7973577216e+02               0.0000000000e+00
1.7979962146e+02               0.0000000000e+00
1.7986347076e+02               0.0000000000e+00
1.7992732006e+02               0.0000000000e+00
1.7999116935e+02               0.0000000000e+00
1.8005501865e+02               0.0000000000e+00
1.8011886795e+02               0.0000000000e+00
1.8018271725e+02               0.0000000000e+00
1.8024656654e+02               0.0000000000e+00
1.8031041584e+02               0.0000000000e+00
1.8037426514e+02               0.0000000000e+00
1.8043811444e+02               0.0000000000e+00
1.8050196373e+02               0.0000000000e+00
1.8056581303e+02               0.0000000000e+00
1.8062966233e+02               0.0000000000e+00
1.8069351162e+02               0.0000000000e+00
1.8075736092e+02               0.0000000000e+00
1.8082121022e+02               0.0000000000e+00
1.8088505952e+02               0.0000000000e+00
1.8094890881e+02               0.0000000000e+00
1.8101275811e+02               0.0000000000e+00
1.8107660741e+02               0.0000000000e+00
1.8114045671e+02               0.0000000000e+00
1.8120430600e+02               0.0000000000e+00
1.8126815530e+02               0.0000000000e+00
1.8133200460e+02               0.0000000000e+00
1.8139585390e+02               0.0000000000e+00
1.8145970319e+02               0.0000000000e+00
1.8152355249e+02               0.0000000000e+00
1.8158740179e+02               0.0000000000e+00
1.8165125109e+02               0.0000000000e+00
1.8171510038e+02               0.0000000000e+00
1.8177894968e+02               0.0000000000e+00
1.8184279898e+02               0.0000000000e+00
1.8190664828e+02               0.0000000000e+00
1.8197049757e+02               0.0000000000e+00
1.8203434687e+02               0.0000000000e+00
1.8209819617e+02               0.0000000000e+00
1.8216204546e+02               0.0000000000e+00
1.8222589476e+02               0.0000000000e+00
1.8228974406e+02               0.0000000000e+00
1.8235359336e+02               0.0000000000e+00
1.8241744265e+02               0.0000000000e+00
1.8248129195e+02               0.0000000000e+00
1.8254514125e+02               0.0000000000e+00
1.8260899055e+02               0.0000000000e+00
1.8267283984e+02               0.0000000000e+00
1.8273668914e+02               0.0000000000e+00
1.8280053844e+02               0.0000000000e+00
1.8286438774e+02               0.0000000000e+00
1.8292823703e+02               0.0000000000e+00
1.8299208633e+02               0.0000000000e+00
1.8305593563e+02               0.0000000000e+00
1.8311978493e+02               0.0000000000e+00
1.8318363422e+02               0.0000000000e+00
1.8324748352e+02               0.0000000000e+00
1.8331133282e+02               0.0000000000e+00
1.8337518212e+02               0.0000000000e+00
1.8343903141e+02               0.0000000000e+00
1.8350288071e+02               0.0000000000e+00
1.8356673001e+02               0.0000000000e+00
1.8363057931e+02               0.0000000000e+00
1.8369442860e+02               0.0000000000e+00
1.8375827790e+02               0.0000000000e+00
1.8382212720e+02               0.0000000000e+00
1.8388597649e+02               0.0000000000e+00
1.8394982579e+02               0.0000000000e+00
1.8401367509e+02               0.0000000000e+00
1.8407752439e+02               0.0000000000e+00
1.8414137368e+02               0.0000000000e+00
1.8420522298e+02               0.0000000000e+00
1.8426907228e+02               0.0000000000e+00
1.8433292158e+02               0.0000000000e+00
1.8439677087e+02               0.0000000000e+00
1.8446062017e+02               0.0000000000e+00
1.8452446947e+02               0.0000000000e+00
1.8458831877e+02               0.0000000000e+00
1.8465216806e+02               0.0000000000e+00
1.8471601736e+02               0.0000000000e+00
1.8477986666e+02               0.0000000000e+00
1.8484371596e+02               0.0000000000e+00
1.8490756525e+02               0.0000000000e+00
1.8497141455e+02               0.0000000000e+00
1.8503526385e+02               0.0000000000e+00
1.8509911315e+02               0.0000000000e+00
1.8516296244e+02               0.0000000000e+00
1.8522681174e+02               0.0000000000e+00
1.8529066104e+02               0.0000000000e+00
1.8535451033e+02               0.0000000000e+00
1.8541835963e+02               0.0000000000e+00
1.8548220893e+02               0.0000000000e+00
1.8554605823e+02               0.0000000000e+00
1.8560990752e+02               0.0000000000e+00
1.8567375682e+02               0.0000000000e+00
1.8573760612e+02               0.0000000000e+00
1.8580145542e+02               0.0000000000e+00
1.8586530471e+02               0.0000000000e+00
1.8592915401e+02               0.0000000000e+00
1.8599300331e+02               0.0000000000e+00
1.8605685261e+02               0.0000000000e+00
1.8612070190e+02               0.0000000000e+00
1.8618455120e+02               0.0000000000e+00
1.8624840050e+02               0.0000000000e+00
1.8631224980e+02               0.0000000000e+00
1.8637609909e+02               0.0000000000e+00
1.8643994839e+02               0.0000000000e+00
1.8650379769e+02               0.0000000000e+00
1.8656764699e+02               0.0000000000e+00
1.8663149628e+02               0.0000000000e+00
1.8669534558e+02               0.0000000000e+00
1.8675919488e+02               0.0000000000e+00
1.8682304417e+02               0.0000000000e+00
1.8688689347e+02               0.0000000000e+00
1.8695074277e+02               0.0000000000e+00
1.8701459207e+02               0.0000000000e+00
1.8707844136e+02               0.0000000000e+00
1.8714229066e+02               0.0000000000e+00
1.8720613996e+02               0.0000000000e+00
1.8726998926e+02               0.0000000000e+00
1.8733383855e+02               0.0000000000e+00
1.8739768785e+02               0.0000000000e+00
1.8746153715e+02               0.0000000000e+00
1.8752538645e+02               0.0000000000e+00
1.8758923574e+02               0.0000000000e+00
1.8765308504e+02               0.0000000000e+00
1.8771693434e+02               0.0000000000e+00
1.8778078364e+02               0.0000000000e+00
1.8784463293e+02               0.0000000000e+00
1.8790848223e+02               0.0000000000e+00
1.8797233153e+02               0.0000000000e+00
1.8803618083e+02               0.0000000000e+00
1.8810003012e+02               0.0000000000e+00
1.8816387942e+02               0.0000000000e+00
1.8822772872e+02               0.0000000000e+00
1.8829157801e+02               0.0000000000e+00
1.8835542731e+02               0.0000000000e+00
1.8841927661e+02               0.0000000000e+00
1.8848312591e+02               0.0000000000e+00
1.8854697520e+02               0.0000000000e+00
1.8861082450e+02               0.0000000000e+00
1.8867467380e+02               0.0000000000e+00
1.8873852310e+02               0.0000000000e+00
1.8880237239e+02               0.0000000000e+00
1.8886622169e+02               0.0000000000e+00
1.8893007099e+02               0.0000000000e+00
1.8899392029e+02               0.0000000000e+00
1.8905776958e+02               0.0000000000e+00
1.8912161888e+02               0.0000000000e+00
1.8918546818e+02               0.0000000000e+00
